Q7TSI3,0.5558749,0.202263036,-0.433690846,-0.611281852,-0.614651812,-0.098513426,1
Q7TSQ8,-0.28810138,0.173844078,0.82346508,0.786409016,0.283175156,-0.778791949,-1
Q7TSV4,0.366626915,0.460151053,0.569606684,0.300760535,-0.401082951,-1,-0.296062237
Q7TT37,0.12812903,-0.007110538,-0.204669483,-0.425513043,-0.539962365,0.049126399,1
Q7TT45,0.868942591,0.583140942,0.032271863,-0.145047247,-0.024435742,-0.314872406,-1
Q7TT50,0.012909347,-0.045315982,0.010918587,-0.035340724,-0.463624196,-0.479547032,1
Q80SU7,1,0.825988967,0.265079211,-0.271535397,-0.544594851,-0.645680313,-0.629257616
Q80SW1,-0.219850893,-0.058602542,0.19255701,0.430517203,0.486099839,0.169279384,-1
Q80SZ7,0.249800891,0.547940585,0.219148133,-1,-0.186005418,0.854887429,-0.685771619
Q80TL7,0.41872205,0.465971442,0.401572285,0.285606121,-0.011029274,-0.560842624,-1
Q80TM9,-0.167884923,-0.335755748,-0.598010509,-0.704496817,-0.07643599,1,0.882583987
Q80TV8,1,0.729452294,0.118578059,-0.423383577,-0.745553115,-0.410374345,-0.268719316
Q80U35,1,0.728860276,0.003231252,-0.645506018,-0.740410381,-0.399271864,0.053096736
Q80U63,-0.461713073,-0.304174328,-0.057445409,-0.006833915,-0.132240536,-0.037592739,1
Q80U72,-1,-0.501956745,0.145969866,0.294385959,0.27682633,0.573233382,0.211541208
Q80U87,-0.375584191,-0.003101645,0.58424081,0.724428683,0.159161383,-1,-0.08914504
Q80U93,-0.16665487,0.284958726,0.754698105,0.174472618,-0.759159247,-1,0.711684667
Q80U95,-1,-0.67399291,0.083910264,0.37155813,0.606024807,0.629850469,-0.01735076
Q80UG5,0.215093833,0.238042381,0.257241204,0.281558844,0.187507768,-0.179444031,-1
Q80UJ7,-0.062881198,-0.045298054,0.158756797,0.390397645,-0.099305276,-1,0.658330086
Q80UM3,0.040185016,-0.013588209,-0.105302861,-0.30928118,-0.478790488,-0.133222278,1
Q80UM7,1,0.755839692,0.099941112,-0.585534165,-0.953181837,-0.662056913,0.344992111
Q80UP3,1,0.792405618,0.13663419,-0.435142358,-0.513503449,-0.417626691,-0.562767311
Q80UP8,1,0.844680829,0.312378116,-0.327229653,-0.619872351,-0.623175187,-0.586781754
Q80UU9,0.607334197,0.406331421,-0.120469373,-0.652472072,-0.864410338,-0.376313835,1
Q80UW5,-1,-0.753438669,0.179899128,0.924880961,0.559212015,-0.495403533,0.584850098
Q80UY1,0.154102528,0.366331925,0.56490354,0.417971385,-0.038934479,-0.464374899,-1
Q80UY2,-0.521819934,-0.559501059,-0.493668714,-0.191565411,0.177930829,0.588624289,1
Q80V03,0.435577077,0.349536155,0.295343437,0.533558975,0.219735529,-0.833751174,-1
Q80VD1,0.924282948,0.726120351,0.24103796,-0.010106694,-0.155621767,-1,-0.725712799
Q80VP1,0.1718128,0.258292565,0.419569371,0.366856465,0.103923336,-0.320454537,-1
Q80VQ1,0.308418579,0.45521375,0.546592268,0.283974837,-0.079148072,-0.515051362,-1
Q80W21,0.309304755,0.12924401,-0.096272318,0.190618765,0.363406028,0.103698761,-1
Q80W22,-0.367704579,-0.367220095,-0.268568994,-0.155067042,-0.07634841,0.23490912,1
Q80W54,-1,-0.38712437,0.619578724,0.60590911,-0.089593744,-0.335343946,0.586574227
Q80WG5,0.017362122,0.261922243,0.638828823,0.671984339,0.096570654,-1,-0.686668181
Q80WJ7,-0.113665778,-0.033467995,-0.026540601,-0.141828848,-0.263089004,-0.421407774,1
Q80WQ2,1,0.738085683,0.021847511,-0.757663522,-0.778089096,0.216972567,-0.441153143
Q80X19,1,0.695596818,0.065877132,-0.490248983,-0.759203454,-0.465393288,-0.046628225
Q80X50,0.592605771,0.154012551,-0.6065396,-0.936036033,-0.518081272,0.314038583,1
Q80X73,1,0.787728145,0.385622134,-0.112842067,-0.63407073,-0.729514029,-0.696923452
Q80X82,-0.979020373,-0.249270769,0.902875145,0.944421155,0.553493954,-0.172499112,-1
Q80X85,0.204757296,0.329123232,0.481903011,0.231782117,-0.251525883,-1,0.003960227
Q80X90,1,0.686230354,0.087193616,-0.254349991,-0.427878303,-0.507310659,-0.583885017
Q80X95,0.334937026,0.477247463,0.357110276,-0.040582541,-0.10006253,-0.028649693,-1
Q80XB4,1,0.488377592,-0.324185376,-0.637076641,-0.536051604,0.025104208,-0.01616818
Q80XI3,0.355192302,0.150311553,-0.50992748,-1,-0.57914046,0.968210165,0.615353921
Q80XL6,-1,-0.519585101,-0.084860264,0.260742671,0.905426964,0.93718556,-0.49890983
Q80XN0,1,0.708680655,0.202784258,-0.293617147,-0.587187875,-0.661689181,-0.36897071
Q80XQ2,1,0.570911889,-0.367154395,-0.565864591,-0.266339536,-0.109857861,-0.261695505
Q80Y14,-1,-0.513008882,0.06329467,0.227351918,0.250875629,0.23223671,0.739249954
Q80Y81,-0.126502023,-0.229925751,-0.121942872,0.433360212,0.700438636,0.344571798,-1
Q80Y98,0.570771714,0.735522736,0.730329344,0.186932279,-0.437550503,-0.786005571,-1
Q80YD1,-1,-0.626478888,0.125436559,0.540888759,0.661966268,0.440755451,-0.142568149
Q80YV4,-0.097876255,0.013999116,0.271668184,0.462082314,0.391154555,-0.041027913,-1
Q80ZJ1,-0.24499891,-0.061244446,0.270058349,0.517135764,0.531260484,-0.012211241,-1
Q80ZK0,0.467391539,0.592762837,0.534229481,-0.06242461,-0.740421419,-1,0.208462171
Q80ZS3,0.029356416,0.095627052,0.138861146,-0.101963059,-0.52985492,-0.632026634,1
Q80ZW2,-0.146149085,-0.177436155,-0.311679656,-0.412883814,-0.091457067,0.139605777,1
Q810A7,0.433153058,0.593451326,0.663511129,0.346326734,-0.172590433,-0.863851813,-1
Q810B6,0.944004975,0.11742342,-1,-0.97971058,-0.454732058,0.427173665,0.945840577
Q811D0,-1,-0.544278522,0.254628964,0.703744609,0.501975325,-0.381946177,0.465875802
Q811I0,-0.432866369,-0.163243423,0.352352616,0.755998223,0.75687908,-0.269120127,-1
Q811U4,-0.441330616,-0.567145537,-0.702664632,-0.385866586,0.165022726,1,0.931984644
Q812E0,0.992568238,0.874257509,0.428199436,-0.14466165,-0.696713283,-1,-0.45365025
Q8BFP9,-0.259458461,-0.099537861,-0.078595076,-0.371202058,-0.281910061,0.090703517,1
Q8BFQ4,1,0.609144303,-0.219440002,-0.525010602,-0.420654818,-0.269650231,-0.17438865
Q8BFR4,0.461534152,0.21715055,-0.352612411,-0.659781907,-0.583693458,-0.082596925,1
Q8BFR5,-1,-0.682817522,-0.066414261,0.462885077,0.625818379,0.21015678,0.450371547
Q8BFS6,1,0.518150589,-0.340471197,-0.772562192,-0.484857331,0.222836366,-0.143096235
Q8BFU3,-0.500210898,-0.609017076,-0.601771305,-0.185280093,0.430125131,1,0.46615424
Q8BFW7,-0.485114549,-0.50825141,-0.338067039,0.131638708,0.744036651,1,-0.544242362
Q8BFY6,-0.527067362,-0.297862735,0.106153681,0.55592232,0.905428638,0.257425458,-1
Q8BFY9,0.245782936,-0.089831272,-0.463708195,-0.090624751,0.564725195,0.833656087,-1
Q8BFZ1,0.500873986,0.290770715,-0.093503187,-0.266696057,-0.030553236,0.599107778,-1
Q8BFZ3,1,0.656462447,0.004301109,-0.40483289,-0.431462097,-0.086889314,-0.737579254
Q8BFZ9,-0.123195455,0.139622053,0.52656234,0.544881061,0.348746303,-0.436616301,-1
Q8BG05,1,0.543363089,-0.264440987,-0.676711418,-0.726785097,-0.194179271,0.318753685
Q8BG32,1,0.020159532,-0.964399405,-0.288169073,0.453856106,-0.63236263,0.410915471
Q8BG51,-0.509392071,-0.119198514,0.581381315,0.741686734,0.440050848,-0.134528313,-1
Q8BG60,0.022249751,0.128495953,0.30316897,0.394123832,0.328612085,-0.176650592,-1
Q8BG67,0.324238017,0.056228675,-0.50821932,-0.851514517,-0.600790741,1,0.580057886
Q8BG95,0.808021913,0.782587963,0.542870056,0.041305633,-0.458952311,-1,-0.715833254
Q8BGA8,-1,-0.841782987,-0.439138067,0.048720581,0.450332605,0.80150594,0.980361928
Q8BGA9,0.933519289,0.833957307,0.536880199,-0.090455352,-0.718676905,-1,-0.495224537
Q8BGB8,0.026325353,0.059104911,-0.044162555,-0.22215903,-0.469558654,-0.349550025,1
Q8BGC4,-1,-0.59820241,0.133228735,0.638736837,0.848387949,0.407300455,-0.429451566
Q8BGD8,-0.201809135,-0.146810733,-0.100673506,-0.175039844,-0.266469185,-0.109197597,1
Q8BGD9,-0.543234805,-0.563121631,-0.456491591,-0.200020106,0.147384817,0.615483316,1
Q8BGE6,0.704103294,0.314885528,-0.443309287,-1,-0.19915373,0.236033801,0.387440394
Q8BGH2,-0.964805193,-0.584708101,-0.008881149,0.170847251,0.193697945,0.193849247,1
Q8BGI7,-0.826849374,0.080063906,1,0.407472314,-0.329703269,-0.675368858,0.344385282
Q8BGK2,-0.847016849,-0.607096247,-0.073426596,0.602902258,1,0.645254364,-0.720616931
Q8BGP6,0.144275045,0.248635153,0.280419009,0.081699396,0.124680948,0.120290449,-1
Q8BGQ7,1,0.547556585,-0.181763425,-0.63995225,-0.746577902,-0.476857839,0.497594831
Q8BGT5,0.051846153,0.318767788,0.520521656,0.522528112,0.255623672,-0.669287381,-1
Q8BGV0,-0.221882523,-0.285770274,-0.418334271,-0.454952902,-0.074156696,0.455096667,1
Q8BGX2,-0.724209158,-0.205637365,0.569993615,0.384672527,-0.334865306,-0.689954313,1
Q8BGY7,-1,-0.679669218,-0.020677154,0.537722069,0.771746198,0.285652273,0.105225832
Q8BH04,0.46123579,0.528820171,0.466424789,-0.000212827,-0.726689056,-1,0.270421133
Q8BH24,-1,-0.528935553,0.450237881,0.981387778,0.554636417,0.076399687,-0.533726211
Q8BH35,-1,-0.81270019,-0.419700713,0.012415762,0.334458243,0.896423288,0.98910361
Q8BH43,0.411140443,0.575866566,0.587086549,0.153763488,-0.458023032,-1,-0.269834013
Q8BH55,0.000969736,0.082606324,0.101134568,0.296844735,0.405166806,0.113277831,-1
Q8BH58,0.013541371,-0.129161227,-0.272888489,-0.304261888,-0.336955871,0.029726104,1
Q8BH59,-0.236317554,0.059878279,0.523862005,0.6218808,0.377628113,-0.346931643,-1
Q8BH61,0.906360373,0.632525055,0.012717709,-0.297316091,-0.245307101,-0.008979945,-1
Q8BH64,0.342308528,0.381934897,0.385828959,0.22002955,-0.021261165,-0.308840768,-1
Q8BH69,0.564862764,0.521576427,0.211999985,-0.469009379,-1,-0.185465948,0.356036151
Q8BH74,-0.840436747,-0.582490077,0.25912198,1,0.676268907,-0.705302428,0.192838364
Q8BH79,0.738747275,0.518079253,0.140744472,0.007433933,0.006642935,-0.411647867,-1
Q8BH86,-1,-0.753589006,-0.171780855,0.389921741,0.744512803,0.736984768,0.053950549
Q8BH95,-1,-0.673156993,-0.154810451,0.28624397,0.590065179,0.408305311,0.543352984
Q8BH97,0.306100507,-0.035754471,-0.495784668,-0.567963627,-0.310906506,0.104308764,1
Q8BHC4,0.655368012,0.698792112,0.541558591,-0.032888122,-0.661563757,-1,-0.201266836
Q8BHE8,-0.621013335,-0.17364625,0.491037668,0.27071491,-0.258016901,-0.709076092,1
Q8BHF7,0.342022589,-0.093652434,-0.933984706,-0.889337339,-0.240078191,1,0.815030081
Q8BHG1,1,0.565940037,-0.058439822,-0.436369999,-0.587883785,-0.347364702,-0.135881728
Q8BHG2,-0.203704776,-0.352082033,-0.465483164,-0.245907424,-0.030794865,0.297972262,1
Q8BHL8,-0.323791752,-0.503926864,-0.612584332,-0.271823435,0.287230701,1,0.424895681
Q8BHN3,1,0.560342235,-0.212760852,-0.591203678,-0.655648834,-0.476962318,0.376233447
Q8BI84,0.955206078,0.632507766,-0.04599333,-0.450982826,-0.725357998,-1,0.63462031
Q8BIF0,-1,-0.514438798,0.296415882,0.710188549,0.344370775,-0.123436603,0.286900195
Q8BIG7,0.935388171,0.594979493,0.017698631,-0.553358802,-1,-0.668745188,0.674037695
Q8BIJ6,-0.541367024,-0.432449887,-0.161526438,-0.034708262,0.021099535,0.148952076,1
Q8BIJ7,1,0.630460299,-0.025004244,-0.437378731,-0.450692202,0.086127073,-0.803512195
Q8BIK4,0.683141832,0.656662136,0.207412327,-0.529774913,-1,-0.536267427,0.518826044
Q8BIP0,-1,-0.239274887,0.862155055,0.990913495,0.602334977,-0.390958021,-0.82517062
Q8BIW1,0.521728613,0.438328968,0.155641367,-0.040415693,0.062728931,-0.138012186,-1
Q8BJ03,-1,-0.683304171,-0.095968163,0.360684755,0.597087214,0.5740287,0.247471665
Q8BJ71,0.499593237,0.538359047,0.445578582,0.095355247,-0.114616395,-0.464269719,-1
Q8BJL1,-0.287781256,-0.475776022,-0.599285676,-0.313719713,0.118239985,0.558322681,1
Q8BJS4,-0.290016164,-0.408311428,-0.517665872,-0.13016912,0.519654604,1,-0.173492019
Q8BJU0,0.432286638,0.401161231,0.281049492,0.117864291,-0.018828501,-0.213533149,-1
Q8BJU9,1,0.404292425,-0.450937445,-0.521286114,-0.339369881,-0.059600677,-0.033098308
Q8BJW6,-0.76304685,-0.693470238,-0.510779589,-0.099560794,0.375990116,1,0.690867354
Q8BJY1,-0.339352656,-0.247635108,0.138432859,0.719114147,0.867497322,-0.138056564,-1
Q8BJZ4,0.225067769,0.264745579,0.279389414,-0.042314821,-0.095674866,0.368786925,-1
Q8BK03,-0.741688874,-0.076938762,0.783913757,1,0.423509436,-0.635305149,-0.753490408
Q8BK08,0.216640734,0.43378837,0.563076997,-0.092488922,-0.837517296,-1,0.716500117
Q8BK30,-1,-0.367665093,0.558161656,0.47991154,0.132637997,-0.324730007,0.521683906
Q8BK63,-0.18865244,-0.343363892,-0.593275115,-0.599500446,-0.068177191,0.792969084,1
Q8BK64,0.631357096,-0.04859901,-0.762030835,-0.465948339,-0.418169878,0.063390965,1
Q8BK72,-0.302601129,-0.239075598,-0.144050869,-0.096410315,-0.160098351,-0.057763738,1
Q8BKC5,0.303517127,0.166200436,-0.001913699,0.12226307,0.286812056,0.12312101,-1
Q8BKY8,-1,-0.454155808,0.567052188,0.828792858,0.370329366,-0.60793706,0.295918455
Q8BKZ9,-1,-0.840970052,-0.369593824,0.319845513,0.93019849,0.862635523,0.097884349
Q8BL03,0.053106379,0.075600164,0.069664236,-0.194991218,-0.5031065,-0.50027306,1
Q8BL65,0.46236319,0.516660331,0.539482734,0.300567329,-0.296333478,-1,-0.522740106
Q8BL66,0.628269818,-0.177727735,-1,-0.613352488,0.561414651,0.693524703,-0.092128948
Q8BL97,0.107769018,0.338845354,0.747848422,0.731956431,-0.1582594,-0.768159825,-1
Q8BLF1,0.228093332,0.30655345,0.383398068,0.360643963,0.177130787,-0.455819599,-1
Q8BLR9,0.420600735,0.4731962,0.412964157,-0.15580713,-0.95924752,-1,0.808293557
Q8BLY2,-0.531939017,-0.733953206,-0.640503221,-0.00636746,0.695322132,1,0.217440772
Q8BMA6,1,0.792738683,0.230072762,-0.512168727,-0.805090392,-0.726870962,0.021318636
Q8BMD8,1,0.737486529,0.171376633,-0.26497977,-0.535584819,-0.724553206,-0.383745366
Q8BMF3,0.380606976,0.470639025,0.482584485,0.203246166,-0.126766276,-0.410310377,-1
Q8BMF4,-1,-0.592812457,0.176610094,0.694360779,0.797698245,0.228715742,-0.304572404
Q8BMG7,1,0.783386634,0.274545935,-0.296995155,-0.687529628,-0.973950857,-0.099456929
Q8BMG8,-0.670921766,-0.372744668,0.292530734,0.888647204,0.818798882,0.043689614,-1
Q8BMJ2,0.764019148,0.541207343,0.242989658,-0.041766495,-0.540540302,-1,0.034090648
Q8BMK4,0.434216509,0.235597235,-0.188267138,-0.526906899,-0.634588263,-0.320051444,1
Q8BML1,0.21613355,0.218696075,0.491873997,0.589804406,0.119340704,-1,-0.635848732
Q8BMP6,-0.117393028,-0.084707591,-0.057458229,-0.156362784,-0.337916984,-0.246161384,1
Q8BMS1,-1,-0.440251919,0.354610111,0.398834042,0.186627332,0.015516825,0.484663609
Q8BMS4,-0.743352941,-0.600401278,-0.247494911,0.014028632,0.174590116,0.402630382,1
Q8BND5,0.783548065,0.26581733,-0.676317899,-0.862396371,-0.612557982,0.101906858,1
Q8BNU0,0.09278911,0.053498479,0.069342707,0.249992496,0.40745035,0.126926858,-1
Q8BP40,-0.801127029,-0.61797706,-0.060218872,0.625842771,1,0.503024568,-0.649544378
Q8BP47,1,0.854988709,0.274951552,-0.501897414,-0.920402638,-0.382602175,-0.325038034
Q8BP48,-0.372931852,-0.416969864,-0.40358673,-0.221469766,0.117561953,1,0.297396259
Q8BP67,0.945292987,0.274611654,-0.661924152,-1,-0.625199255,0.7970119,0.270206866
Q8BP92,0.705781211,0.582395447,0.456692419,0.284842375,-0.294018224,-1,-0.735693228
Q8BPB5,-1,-0.867161189,-0.268040468,0.453191393,0.653831379,0.828938192,0.199240693
Q8BPE4,-0.303104918,-0.023938665,0.449680513,0.617472317,0.489465676,-0.229574923,-1
Q8BPM0,0.630995496,0.643431605,0.433393067,-0.055675103,-0.624957461,-1,-0.027187604
Q8BQM4,0.324983791,0.231876048,0.085322174,0.076997803,0.189540608,0.091279576,-1
Q8BQZ4,0.758960045,0.638134609,0.200829113,-0.122801466,-0.436632437,-1,-0.038489864
Q8BR90,0.040281827,-0.029819586,-0.23429048,-0.406206591,-0.349759374,-0.020205796,1
Q8BRF7,0.703088277,0.674119236,0.513395163,0.172573288,-0.269592413,-1,-0.79358355
Q8BRK8,0.988286009,0.620252078,-0.3261747,-0.860338962,-0.791429934,-0.630594491,1
Q8BRT1,0.59759582,0.525792506,0.367839162,0.152905391,-0.159707244,-0.484425633,-1
Q8BSF4,-0.082211956,-0.144068665,-0.235981259,-0.23292518,-0.233936118,-0.070876822,1
Q8BSY0,0.206241702,0.408214463,0.450795271,-0.152855494,-0.822651413,-1,0.910255472
Q8BT51,-0.019420152,-0.208207583,-0.408037068,-0.495721548,-0.308229059,0.43961541,1
Q8BT60,-1,-0.869321627,-0.363337378,0.512780577,0.928354474,0.612812778,0.178711176
Q8BTG7,0.509821641,0.672874443,0.674371694,0.346002762,-0.238695022,-0.964375519,-1
Q8BTI8,-0.843339973,-0.816612791,-0.526356899,0.219501043,0.612139089,0.354669531,1
Q8BTJ4,-0.963261831,-0.562610009,0.187814403,0.777301106,1,0.40369357,-0.84293724
Q8BTM8,1,0.689667577,0.032924745,-0.443027649,-0.580625745,-0.378352261,-0.320586667
Q8BTX9,-0.503398909,-0.277125977,0.065419549,0.010160319,-0.189081877,-0.105973104,1
Q8BTY1,0.26931934,0.074494531,-0.047599786,0.32794924,0.499863335,-1,-0.12402666
Q8BTY8,-0.053897847,-0.054339856,-0.094968577,-0.252138041,-0.386224945,-0.158430734,1
Q8BTZ7,-0.93247639,-0.915852255,-0.587043963,0.187681689,0.915258819,1,0.332432101
Q8BU30,1,0.549548061,-0.257803779,-0.711655898,-0.865009466,-0.629461061,0.914382143
Q8BU31,-0.72383482,-0.42831216,0.251228051,1,0.940813126,-0.334746498,-0.705147698
Q8BU33,0.538787485,0.588080223,0.549839257,0.216586553,-0.226784983,-0.666508535,-1
Q8BU85,-0.475257422,-0.560333056,-0.46835248,-0.121777298,0.18226908,0.443451176,1
Q8BU88,-1,-0.571397462,0.161104609,0.413533192,0.418638931,0.197621366,0.380499364
Q8BUE4,0.183350186,0.438492843,0.631682283,0.136380071,-0.569487405,-1,0.179582022
Q8BUK6,0.141255074,0.242232359,0.433995629,0.365091732,-0.047401837,-0.135172956,-1
Q8BUR4,-0.842056736,-0.524989239,0.121101119,0.309019572,0.308925196,1,-0.371999911
Q8BUV3,0.032368391,-0.176954066,-0.57191424,-0.62501767,-0.220438716,0.561956302,1
Q8BUY5,0.183460164,0.014970649,-0.491463597,-0.809776744,-0.432715384,0.535524913,1
Q8BV13,0.447651869,0.27738667,0.002480214,-0.396578755,-0.775581028,-0.555358969,1
Q8BVA4,0.062883673,0.540285374,0.900980986,0.503455751,-0.233719816,-1,-0.773885967
Q8BVA5,-0.120616889,0.106247491,0.057149261,-0.541195436,-0.652553401,0.150968974,1
Q8BVE3,-0.16067575,0.115857001,0.646915413,0.778801132,0.356261965,-0.73715976,-1
Q8BVG4,1,0.399047192,-0.535324292,-0.797213602,-0.61450193,0.024178897,0.523813735
Q8BVI4,-0.870995061,-0.986726355,-0.729022019,0.16935678,1,0.995808916,0.421577738
Q8BVQ5,-0.665346828,-0.972797465,-0.902759815,0.082451141,1,0.953683986,0.504768981
Q8BVU5,-0.502539892,-0.250432899,0.124369878,0.515304109,0.865217997,0.248080807,-1
Q8BVZ1,-1,-0.630063267,0.024654025,0.394981367,0.471827858,0.339586418,0.399013599
Q8BW75,-0.962422226,-0.582774137,0.062475698,0.197703141,0.097204636,0.187812888,1
Q8BWA5,0.980633805,0.480811286,-0.425652349,-0.90402344,-0.874441637,-0.257327665,1
Q8BWB1,1,0.594167445,-0.13511094,-0.676882068,-0.945141328,-0.258147882,0.421114772
Q8BWF0,-0.804562578,-0.55989196,-0.117524101,0.112720006,0.175291419,0.193967213,1
Q8BWM0,-0.391661021,0.020679633,0.332089231,0.198157859,0.391524266,0.449210033,-1
Q8BWQ6,0.91477424,0.548002842,-0.156141073,-0.82483152,-0.81856521,-0.663239279,1
Q8BWT1,-1,-0.689398537,-0.133804667,0.182402742,0.300135871,0.417579185,0.923085407
Q8BWT5,0.310572988,0.24711189,0.156279678,0.127976786,0.148443225,0.009615432,-1
Q8BWU5,-0.389039186,-0.355801626,-0.127012644,0.445804906,0.88863866,0.537409891,-1
Q8BWW9,0.528420153,0.602524914,0.390187245,-0.074492587,-0.712707783,-1,0.266068059
Q8BWY3,1,0.672871638,0.034578785,-0.461841789,-0.762757473,-0.651834442,0.168983281
Q8BWZ3,-0.576194941,-0.005952911,0.998987283,0.483263361,-0.782050814,-1,0.881948022
Q8BX02,0.661881328,0.457018932,-0.106385854,-0.782665741,-1,0.018343591,0.751807744
Q8BX10,0.257016525,0.277068646,0.347820157,0.391061671,0.246998357,-0.519965355,-1
Q8BX70,1,0.761550595,0.183732977,-0.470886161,-0.97471658,-0.872466476,0.372785645
Q8BXK9,-0.006739995,-0.162732156,-0.389539934,-0.410907035,-0.275370311,0.24528943,1
Q8BXN7,-0.051515842,0.031916928,0.01083236,-0.211114647,-0.352945188,-0.42717361,1
Q8BXQ2,-0.336993484,-0.572816981,-0.637071827,-0.27699554,0.317241933,1,0.506635899
Q8BXV2,-0.474989762,-0.154531796,0.431563256,0.623475465,0.084332624,-1,0.490150213
Q8BXZ1,0.050829317,-0.142673831,-0.510285181,-0.640726295,-0.304428904,0.547284895,1
Q8BY87,0.832364323,0.666365408,0.33086037,0.034815945,-0.258641245,-0.605764801,-1
Q8BY89,1,0.70053218,0.06067504,-0.492537206,-0.659388898,-0.651232546,0.04195143
Q8BYA0,-0.193068652,-0.181688728,-0.129180011,-0.130025949,-0.357769468,-0.008267192,1
Q8BYJ6,-1,-0.635863079,0.03434845,0.350848599,0.385666944,0.295043944,0.569955142
Q8BYK6,-0.54165549,-0.134844288,1,0.605992239,-0.507126838,-0.89836382,0.475998196
Q8BYL4,1,0.800292321,0.269695984,-0.348768896,-0.784647108,-0.74187862,-0.194693681
Q8BYM8,-1,-0.43828002,0.425767971,0.595346849,0.387975743,0.171841649,-0.142652192
Q8BYU6,0.055478277,0.108248514,0.193590005,0.225347568,0.255751978,0.161583658,-1
Q8BZ52,0.15436549,0.270629624,0.151382694,-0.248585124,-0.568100003,-0.759692681,1
Q8BZ98,-1,-0.19228289,0.919667329,0.552749938,-0.10079657,-0.252692035,0.073354228
Q8BZA9,-0.557115513,-0.513836581,-0.349234079,-0.047831466,0.209272705,0.258744934,1
Q8BZF8,1,0.849125736,0.365768089,-0.227011859,-0.611700317,-0.571353135,-0.804828514
Q8BZI0,0.861126864,0.677762691,0.067889798,-0.710270853,-1,0.539518703,-0.436027204
Q8BZJ7,-0.629917271,-0.297396974,0.494345926,0.946528718,0.674922895,-0.188483295,-1
Q8BZW8,0.157126218,0.058019461,0.039636708,0.366919148,0.51408246,-0.135783995,-1
Q8C052,-0.426307264,-0.56750542,-0.633948765,-0.247513222,0.301072013,1,0.574202657
Q8C0C7,-0.070357397,-0.115027369,-0.172074406,0.094453909,0.408331049,0.854674214,-1
Q8C0D5,0.054617343,0.146721962,0.305156011,0.378916586,0.267574695,-0.152986597,-1
Q8C0E2,0.642024121,0.430110347,0.107283,0.038755082,-0.274154829,-1,0.055982278
Q8C0E3,0.063307583,-0.188715237,-0.445217732,-0.352067959,-0.14920255,0.071895895,1
Q8C0I1,-0.975668357,-0.746707199,-0.390862253,0.004895679,0.368108998,1,0.74023313
Q8C0K5,-0.052332501,0.173245574,0.578900885,0.656233499,0.300640711,-0.656688169,-1
Q8C0L0,-0.110567703,0.062224183,0.17058526,0.362136829,-0.22892687,-1,0.744548301
Q8C0L8,-0.288371489,-0.499556245,-0.671876179,-0.276201073,0.487862102,1,0.248142884
Q8C0L9,0.262713085,0.393143787,0.497852252,0.248503468,-0.091544256,-0.310668335,-1
Q8C0M9,-0.050422396,0.007882091,0.199090488,0.511931051,0.506838234,-0.175319468,-1
Q8C0Z1,-0.159950639,-0.051903726,0.232017018,0.56909773,0.548953486,-0.13821387,-1
Q8C129,0.392163117,0.424571062,0.427727894,0.295854414,-0.012211797,-0.52810469,-1
Q8C163,-0.721998111,-0.579722395,-0.261682762,0.093711421,0.262795843,0.206896004,1
Q8C166,0.41879434,0.435586221,0.465526357,0.509109558,0.1393468,-1,-0.968363276
Q8C181,-0.637084695,-0.625820028,-0.485377501,0.078873507,0.647983142,1,0.021425574
Q8C1A5,0.107439219,-0.000575669,-0.127539924,-0.255932202,-0.358722435,-0.364668989,1
Q8C1A9,0.389059613,0.030285588,-0.651775783,-0.89238218,-0.477032486,0.601845248,1
Q8C1B7,-1,-0.632074038,0.078349181,0.506281136,0.717157258,0.919086481,-0.588800018
Q8C1Q6,-0.238338331,0.294193907,1,0.125916778,-0.807812732,-0.948632863,0.574673241
Q8C2Q3,-0.401494455,-0.480128165,-0.489548763,-0.285567118,0.049020527,0.607717975,1
Q8C3F2,-1,-0.653928002,0.038167951,0.577393775,0.512503754,0.246563541,0.27929898
Q8C3X2,-0.828493944,-0.131434865,0.657601146,0.628080852,0.272249292,-1,0.401997519
Q8C3X4,-0.063033121,0.341669897,0.927468285,0.550760035,-0.273501198,-1,-0.483363899
Q8C3X8,0.462657352,0.499864883,0.468798058,0.173552677,-0.160305427,-0.444567542,-1
Q8C460,0.341651725,0.016313039,-0.485941968,-0.431952789,0.131688094,1,-0.571758101
Q8C570,0.621753328,0.734300527,0.471051723,-0.148575848,-0.668274121,-1,-0.010255609
Q8C5H8,0.250268552,0.370320742,0.465177725,0.309029747,0.055130418,-0.449927185,-1
Q8C5Q4,-0.078404581,-0.321593608,-0.68197945,-0.563295606,-0.028138218,0.673411462,1
Q8C650,-0.673077844,-0.805789817,-0.739011614,-0.179447764,0.480727074,0.916599966,1
Q8C6I2,-0.316147892,0.061800252,0.338406931,-0.244229796,-0.517468499,-0.322360996,1
Q8C6K9,0.732094478,0.154838073,-0.750952034,-1,-0.674386856,0.914807526,0.623598813
Q8C7D2,1,0.351844196,-0.433182639,-0.779702088,-0.286118545,0.72302905,-0.575869975
Q8C7H1,0.977796014,0.803770583,0.137601478,-0.521410388,-0.674862451,-1,0.277104763
Q8C7R4,0.530626388,0.499192929,0.504216383,0.412903039,-0.070584555,-0.876354183,-1
Q8C7X2,1,0.881894945,0.454978973,-0.058930885,-0.456674326,-0.900024901,-0.921243806
Q8C863,0.446670617,0.17175919,-0.272992109,-0.497331966,-0.482076135,-0.366029597,1
